"effect","group","term","estimate","std.error","statistic","df","p.value","conf.low","conf.high","microbe"
"fixed",NA,"ResponseResponder:Days",-0.00181544360140255,0.0019408043673391,-0.935407829843038,71.1428490489825,0.352742518423641,-0.00568516294727,0.0020542757444649,"s__GGB9512_SGB14909"
"fixed",NA,"ResponseResponder:Days",3.9868655370474e-05,0.000862598935038696,0.0462192262835167,52.5656127634931,0.963310666012713,-0.00169061952469758,0.00177035683543853,"s__Blautia_glucerasea"
"fixed",NA,"ResponseResponder:Days",0.000283971031395889,0.000334334810368614,0.849361246837571,48.0068622359387,0.399896167266131,-0.000388251676630971,0.00095619373942275,"s__Dorea_formicigenerans"
"fixed",NA,"ResponseResponder:Days",-0.000236209673000032,0.000767035632038945,-0.307951369054572,55.1313037734412,0.759279817163186,-0.00177330114518788,0.00130088179918781,"s__GGB3550_SGB4746"
"fixed",NA,"ResponseResponder:Days",0.000338307045168743,0.00117358129552637,0.288268947757052,64.710802421233,0.774062203677166,-0.00200569523860729,0.00268230932894477,"s__Enterocloster_hominis"
"fixed",NA,"ResponseResponder:Days",-7.72038487951968e-05,0.000154793991711692,-0.49875223154004,50.6028813639781,0.620115172209299,-0.000388024978883393,0.000233617281292999,"s__Collinsella_stercoris"
"fixed",NA,"ResponseResponder:Days",-0.000574696078391799,0.000539172906383611,-1.06588456427911,77.469595026589,0.289786517334413,-0.00164822264890142,0.000498830492117819,"s__GGB38744_SGB14842"
"fixed",NA,"ResponseResponder:Days",-2.43071529314867e-05,8.02544955367567e-05,-0.302875904569781,72.5946975671494,0.762850641618697,-0.000184269177618357,0.000135654871755383,"s__GGB9575_SGB14988"
"fixed",NA,"ResponseResponder:Days",0.00287858110467995,0.00309777905312263,0.929240289677302,54.6849837358962,0.356848399259095,-0.0033303107749558,0.00908747298431571,"s__Ruminococcus_gnavus"
"fixed",NA,"ResponseResponder:Days",1.17826330340093e-05,9.25262596257489e-05,0.127343665265059,82.6817615298681,0.898977600878633,-0.000172258851940416,0.000195824118008434,"s__Pediococcus_acidilactici"
"fixed",NA,"ResponseResponder:Days",0.00246119962181621,0.00193732045552149,1.27041430590465,76.7602642670802,0.207774257560231,-0.00139669053426014,0.00631908977789257,"s__Roseburia_hominis"
"fixed",NA,"ResponseResponder:Days",-7.72012855208217e-05,7.73041910657733e-05,-0.998668823209546,63.3352159561723,0.321755449412893,-0.000231665385025884,7.72628139842405e-05,"s__Clostridia_bacterium_UC5_1_1D1"
"fixed",NA,"ResponseResponder:Days",1.53861742293038e-05,0.00121809259200514,0.0126313667206334,72.1024710193472,0.989956781272371,-0.00241277807125065,0.00244355041970926,"s__Monoglobus_pectinilyticus"
"fixed",NA,"ResponseResponder:Days",-0.00089404595004323,0.000715398864994778,-1.24971675772753,80.798162577981,0.2150109143438,-0.00231751919245522,0.000529427292368763,"s__GGB3493_SGB4668"
"fixed",NA,"ResponseResponder:Days",-0.000180571615152425,0.000228250149829865,-0.791112800088064,79.4012659144456,0.431234971337287,-0.000634856477098631,0.000273713246793781,"s__GGB36331_SGB63183"
"fixed",NA,"ResponseResponder:Days",0.000169161192394781,0.00025320277559446,0.668085853315116,45.8064633440193,0.507431321324704,-0.000340567677508907,0.000678890062298468,"s__Blautia_SGB4793"
"fixed",NA,"ResponseResponder:Days",-0.00194392543901138,0.00326067812834349,-0.596172134291263,69.5874015091214,0.552994632742388,-0.00844782088241101,0.00455997000438825,"s__Ruminococcus_torques"
"fixed",NA,"ResponseResponder:Days",-0.000384484308778473,0.000589357022514074,-0.652379277909242,64.7383335891875,0.516466343377126,-0.00156160175608996,0.000792633138533016,"s__Clostridiaceae_bacterium"
"fixed",NA,"ResponseResponder:Days",-0.000875919673955709,0.001170314390112,-0.748448178845244,72.6418828040265,0.456606366146409,-0.00320854662387222,0.0014567072759608,"s__Mediterraneibacter_glycyrrhizinilyticus"
"fixed",NA,"ResponseResponder:Days",-0.00162810151165781,0.00217955880440033,-0.746986733448446,63.5151416944873,0.457827958184259,-0.00598291100673033,0.00272670798341472,"s__Streptococcus_thermophilus"
"fixed",NA,"ResponseResponder:Days",-0.00476721283681989,0.0036496645047236,-1.30620577059888,83.1531330778568,0.195084270894499,-0.0120260510536144,0.00249162537997458,"s__Firmicutes_bacterium"
"fixed",NA,"ResponseResponder:Days",0.000256498643293205,0.000717029070706258,0.35772418967694,80.6466496859907,0.721484262580997,-0.00117025905719621,0.00168325634378262,"s__GGB3600_SGB4861"
"fixed",NA,"ResponseResponder:Days",-0.00236473054023534,0.00393036109444556,-0.60165732445734,52.4739949905802,0.549992978997711,-0.0102498816842163,0.00552042060374557,"s__Brotolimicola_acetigignens"
"fixed",NA,"ResponseResponder:Days",2.24152339649781e-05,8.6154655482335e-05,0.260174378731908,44.5749645070265,0.795927344125452,-0.000151154829373375,0.000195985297303331,"s__GGB3606_SGB4870"
"fixed",NA,"ResponseResponder:Days",-0.00183977237186952,0.00183437838078077,-1.00294050079594,77.7114955493649,0.319002330752462,-0.00549195275828768,0.00181240801454865,"s__Eggerthella_lenta"
"fixed",NA,"ResponseResponder:Days",-1.95994387520901e-05,5.10166202218099e-05,-0.384177522283438,44.0061530907923,0.702697053800758,-0.000122416274858004,8.32173973538236e-05,"s__Phocea_massiliensis"
"fixed",NA,"ResponseResponder:Days",0.000529848329255788,0.00155131253046289,0.341548410685298,49.9550826066449,0.734123358404239,-0.00258612400789715,0.00364582066640873,"s__Ruthenibacterium_lactatiformans"
"fixed",NA,"ResponseResponder:Days",0.000253666332588902,0.000228558225142317,1.10985431581362,70.0215505148482,0.270858816554313,-0.000202176207313105,0.000709508872490908,"s__Pseudoflavonifractor_phocaeensis"
"fixed",NA,"ResponseResponder:Days",0.00224318574722195,0.00168624582434091,1.33028394486832,44.4976631738833,0.190202724618563,-0.00115414622844713,0.00564051772289103,"s__Bacteroides_xylanisolvens"
"fixed",NA,"ResponseResponder:Days",1.33638284380561e-05,9.17397987548211e-05,0.145671002328788,83.1823220115448,0.884533534407955,-0.000169097027077223,0.000195824683953335,"s__GGB3511_SGB4688"
"fixed",NA,"ResponseResponder:Days",0.00110446346735248,0.00200767920757083,0.550119492789296,44.0199216429838,0.585018178677557,-0.00294169638836152,0.00515062332306648,"s__Escherichia_coli"
"fixed",NA,"ResponseResponder:Days",-0.000722512447271032,0.00063853468635756,-1.13151636505843,48.8243354991677,0.263364968326416,-0.00200581272944161,0.000560787834899549,"s__GGB3433_SGB4574"
"fixed",NA,"ResponseResponder:Days",0.00350965627695762,0.00331079871875635,1.06006331858071,55.4216844398336,0.293713885449835,-0.00312419809291663,0.0101435106468319,"c__CFGB3012"
"fixed",NA,"ResponseResponder:Days",-0.00198365023458361,0.00407271752041885,-0.487058143521724,71.3356459432001,0.627710429067053,-0.0101037562289333,0.0061364557597661,"c__Erysipelotrichia"
"fixed",NA,"ResponseResponder:Days",4.03872871362933e-05,8.99922632999374e-05,0.448786214006925,78.3461167483435,0.654824758853486,-0.000138761080445016,0.000219535654717602,"c__CFGB1260"
"fixed",NA,"ResponseResponder:Days",0.00350965627695762,0.00331079871875635,1.06006331858071,55.4216844398336,0.293713885449835,-0.00312419809291663,0.0101435106468319,"o__OFGB3012"
"fixed",NA,"ResponseResponder:Days",-0.00198365023458361,0.00407271752041885,-0.487058143521724,71.3356459432001,0.627710429067053,-0.0101037562289333,0.0061364557597661,"o__Erysipelotrichales"
"fixed",NA,"ResponseResponder:Days",4.03872871362933e-05,8.99922632999374e-05,0.448786214006925,78.3461167483435,0.654824758853486,-0.000138761080445016,0.000219535654717602,"o__OFGB1260"
"fixed",NA,"ResponseResponder:Days",-0.0911722430790202,0.0298451800349048,-3.05483977554806,64.8351550335612,0.00326626699567302,-0.150780056604992,-0.0315644295530484,"f__Prevotellaceae"
"fixed",NA,"ResponseResponder:Days",0.00350965627695762,0.00331079871875635,1.06006331858071,55.4216844398336,0.293713885449835,-0.00312419809291663,0.0101435106468319,"f__FGB3012"
"fixed",NA,"ResponseResponder:Days",-0.00104673984667974,0.00297156831098023,-0.352251652035706,69.8350871669695,0.72571036346191,-0.00697359203053794,0.00488011233717847,"f__Erysipelotrichaceae"
"fixed",NA,"ResponseResponder:Days",-0.000128336507305113,0.00026187530127591,-0.490067244523754,44.0664619187241,0.626517478184998,-0.000656089016425889,0.000399416001815663,"f__Coprobacillaceae"
"fixed",NA,"ResponseResponder:Days",-0.00156461578313986,0.00257176726160068,-0.608381561777109,72.9848086629249,0.544823204552632,-0.00669015851723,0.00356092695095028,"f__Eubacteriaceae"
"fixed",NA,"ResponseResponder:Days",-0.000740895598847086,0.000516886821849155,-1.4333807083658,74.6619333489935,0.1559235578459,-0.00177066337627764,0.000288872178583466,"f__Eubacteriales_Family_XIII_Incertae_Sedis"
"fixed",NA,"ResponseResponder:Days",2.46502495898545e-05,0.00113745990162802,0.0216713130322864,54.2319663657528,0.982789687430127,-0.00225559617507158,0.00230489667425129,"f__Peptostreptococcaceae"
"fixed",NA,"ResponseResponder:Days",4.03872871362933e-05,8.99922632999374e-05,0.448786214006925,78.3461167483435,0.654824758853486,-0.000138761080445016,0.000219535654717602,"f__FGB1260"
"fixed",NA,"ResponseResponder:Days",-0.000263393506553488,0.000250457575368035,-1.05164919115121,45.911976586968,0.298464369182118,-0.000767564542112201,0.000240777529005226,"g__GGB9739"
"fixed",NA,"ResponseResponder:Days",-0.000902130844409167,0.00180838559335745,-0.498859782848785,55.5101688654181,0.619849374787814,-0.00452546805652126,0.00272120636770293,"g__Paraprevotella"
"fixed",NA,"ResponseResponder:Days",0.00350965627695762,0.00331079871875635,1.06006331858071,55.4216844398336,0.293713885449835,-0.00312419809291663,0.0101435106468319,"g__GGB9480"
"fixed",NA,"ResponseResponder:Days",-0.000243223442151296,0.000252388827208344,-0.963685456450568,46.1711111066935,0.340224037745828,-0.00075120499874457,0.000264758114441978,"g__Tyzzerella"
"fixed",NA,"ResponseResponder:Days",9.93094994759083e-06,0.00180103007123955,0.0055140389414797,57.39345744736,0.995619577461861,-0.00359603380391481,0.00361589570380999,"g__Oliverpabstia"
"fixed",NA,"ResponseResponder:Days",0.000221892067554146,0.000478012912361692,0.464196806855816,48.6739835758349,0.644576312352211,-0.000738873617296951,0.00118265775240524,"g__Holdemanella"
"fixed",NA,"ResponseResponder:Days",-0.0110663519010836,0.0110883221599924,-0.998018612862087,81.9786883165621,0.3212071188912,-0.033124642795979,0.0109919389938119,"g__Anaerobutyricum"
"fixed",NA,"ResponseResponder:Days",0.00287041482814246,0.00370631562378853,0.774465836022993,62.6122975757596,0.4415701717049,-0.00453696358760136,0.0102777932438863,"g__Faecalimonas"
"fixed",NA,"ResponseResponder:Days",1.30213455518899e-06,5.58989597148808e-06,0.232944327019801,44.0000328735356,0.816884890917886,-9.96356029253229e-06,1.25678294029103e-05,"g__Catenibacterium"
"fixed",NA,"ResponseResponder:Days",0.000485392553610945,0.00153284139335509,0.316661955839095,80.3377197303306,0.752321495729612,-0.00256486218817309,0.00353564729539498,"g__Eubacterium"
"fixed",NA,"ResponseResponder:Days",0.00413425862666424,0.00307278356852505,1.34544413378542,50.5642794567138,0.184484634957417,-0.00203590273781982,0.0103044199911483,"g__Fusicatenibacter"
"fixed",NA,"ResponseResponder:Days",0.00137936276864298,0.0008854132575596,1.55787453696461,53.9618558113262,0.125109110261078,-0.000395812671215075,0.00315453820850104,"g__Agathobaculum"
"fixed",NA,"ResponseResponder:Days",-1.679255017762e-05,4.41339574709012e-05,-0.380490469015652,83.7286248291851,0.704544963945807,-0.000104561920891807,7.09768205365674e-05,"g__Dielma"
"fixed",NA,"ResponseResponder:Days",-0.000270869751222427,0.000240524469220679,-1.12616297252446,62.7178134156963,0.264387317875611,-0.000751561876032202,0.000209822373587348,"g__Mogibacterium"
"fixed",NA,"ResponseResponder:Days",-0.00179695683123901,0.00122754704948022,-1.46385984309107,69.4488197544024,0.147744073847545,-0.00424556388018431,0.000651650217706283,"g__Lacrimispora"
"fixed",NA,"ResponseResponder:Days",-0.00130265375274928,0.00134629703240295,-0.967582726097394,79.7454605960525,0.336178194349227,-0.00398200152049522,0.00137669401499665,"g__Evtepia"
"fixed",NA,"ResponseResponder:Days",-6.4469437636623e-06,0.000238943076407617,-0.0269810862929727,62.648591484353,0.978560582715845,-0.000483989002534953,0.000471095115007629,"g__Hydrogenoanaerobacterium"
"fixed",NA,"ResponseResponder:Days",-9.03784748273792e-05,0.000835465551058604,-0.108177380518996,46.7866561339336,0.914317586015746,-0.00177132070547594,0.00159056375582118,"g__Intestinibacter"
"fixed",NA,"ResponseResponder:Days",-0.00332396183040589,0.0058335108529418,-0.569804687811567,58.9073963685795,0.570976920268529,-0.0149971740391544,0.00834925037834258,"g__Gemmiger"
"fixed",NA,"ResponseResponder:Days",0.00115460989637775,0.00191000016523963,0.604507746852939,83.016496458856,0.54715477742983,-0.00264429244839028,0.00495351224114579,"g__Simiaoa"
"fixed",NA,"ResponseResponder:Days",5.46487377565997e-05,7.92913241779658e-05,0.689214593439543,77.2223613233402,0.492753983511699,-0.000103233204882477,0.000212530680395677,"g__GGB3057"
"fixed",NA,"ResponseResponder:Days",-0.000201268917424305,0.000535310431125535,-0.375985420274961,46.7330201115728,0.708629200243841,-0.00127833702486766,0.000875799190019052,"g__Anaerotignum"
"fixed",NA,"ResponseResponder:Days",-0.000386753359198902,0.000949291535320419,-0.407412628058839,50.8248081243752,0.685415913502622,-0.0022926951517233,0.00151918843332549,"g__Desulfovibrio"
"fixed",NA,"ResponseResponder:Days",3.04989842257214e-05,0.000101530463496308,0.30039244553267,75.1611779177362,0.764707132463687,-0.000171752961840848,0.000232750930292291,"g__GGB9614"
"fixed",NA,"ResponseResponder:Days",-0.000263393506553488,0.000250457575368035,-1.05164919115121,45.911976586968,0.298464369182118,-0.000767564542112201,0.000240777529005226,"s__GGB9739_SGB15313"
"fixed",NA,"ResponseResponder:Days",-0.000332143420003245,0.000677739648304714,-0.490075238823733,65.2701111940411,0.625723984741472,-0.00168557678224837,0.00102128994224188,"s__Bacteroides_salyersiae"
"fixed",NA,"ResponseResponder:Days",-0.000761384583634462,0.00644959459834192,-0.118051541383733,64.4910817305139,0.906393737818727,-0.0136440416828716,0.0121212725156027,"s__Alistipes_finegoldii"
"fixed",NA,"ResponseResponder:Days",-0.00197084544997812,0.00275781584097247,-0.714639977295637,44.2139577412178,0.478587951936642,-0.0075280985108919,0.00358640761093567,"s__Bacteroides_faecis"
"fixed",NA,"ResponseResponder:Days",-0.00024051617606442,0.000615821084421406,-0.390561775406564,46.5495295916956,0.697902892912362,-0.00147970495190194,0.000998672599773098,"s__Parasutterella_excrementihominis"
"fixed",NA,"ResponseResponder:Days",-0.00107268286037278,0.00179935824833128,-0.596147466113309,56.2725668182711,0.553467283398768,-0.00467684532913062,0.00253147960838507,"s__Paraprevotella_clara"
"fixed",NA,"ResponseResponder:Days",0.00169522219788633,0.00160124376683836,1.0586908957863,61.8134757754177,0.29386023057451,-0.00150581062489792,0.00489625502067058,"s__Clostridium_fessum"
"fixed",NA,"ResponseResponder:Days",-0.00356994099422445,0.00424835759842942,-0.840310852255993,59.6116022320313,0.404091959810918,-0.0120690604036824,0.00492917841523351,"s__Bacteroides_finegoldii"
"fixed",NA,"ResponseResponder:Days",0.00368604727134551,0.00341167689036957,1.08042097472666,56.1869353358965,0.284570595334676,-0.00314786105599052,0.0105199555986815,"s__GGB9480_SGB14874"
"fixed",NA,"ResponseResponder:Days",3.55699988577192e-05,4.18880990288791e-05,0.84916717832423,80.5786131309299,0.398304083717532,-4.77807865797621e-05,0.000118920784295201,"s__Tyzzerella_SGB4587"
"fixed",NA,"ResponseResponder:Days",0.0187042819260761,0.0117964621659343,1.58558402196976,53.3702450652316,0.118741680855541,-0.00495259373903875,0.0423611575911909,"s__Phocaeicola_dorei"
"fixed",NA,"ResponseResponder:Days",0.00196091809731204,0.00132027566968672,1.48523383588318,57.1672675968412,0.142975754028697,-0.000682720689131597,0.00460455688375567,"s__Clostridium_sp_AM22_11AC"
"fixed",NA,"ResponseResponder:Days",9.93094994759083e-06,0.00180103007123955,0.0055140389414797,57.39345744736,0.995619577461861,-0.00359603380391481,0.00361589570380999,"s__Oliverpabstia_intestinalis"
"fixed",NA,"ResponseResponder:Days",0.000259247695027078,0.000440411055881508,0.588649380084654,62.9413240091902,0.558203135664994,-0.000620859630188506,0.00113935502024266,"s__Holdemanella_porci"
"fixed",NA,"ResponseResponder:Days",0.00287041482814246,0.00370631562378853,0.774465836022993,62.6122975757596,0.4415701717049,-0.00453696358760136,0.0102777932438863,"s__Faecalimonas_umbilicata"
"fixed",NA,"ResponseResponder:Days",1.3020332744986e-06,5.58989608024864e-06,0.232926203959177,44.0000307362577,0.816898875946247,-9.9636618078712e-06,1.25677283568684e-05,"s__Catenibacterium_tridentinum"
"fixed",NA,"ResponseResponder:Days",0.00389638058272026,0.00304992098754967,1.27753492586398,50.2353030658961,0.207286101988913,-0.00222885513936433,0.0100216163048049,"s__Fusicatenibacter_saccharivorans"
"fixed",NA,"ResponseResponder:Days",0.00137936276864298,0.0008854132575596,1.55787453696461,53.9618558113262,0.125109110261078,-0.000395812671215075,0.00315453820850104,"s__Agathobaculum_butyriciproducens"
"fixed",NA,"ResponseResponder:Days",-1.679255017762e-05,4.41339574709012e-05,-0.380490469015652,83.7286248291851,0.704544963945807,-0.000104561920891807,7.09768205365674e-05,"s__Dielma_fastidiosa"
