"effect","group","term","estimate","std.error","statistic","p.value","padj"
"fixed",NA,"c__CFGB2378_tertlow:Days",0.0265473104152623,0.158842793566872,0.167129460639246,0.867268185776832,1
"fixed",NA,"c__CFGB2840_tertlow:Days",0.0209051548965964,0.116940813930233,0.178766969324059,0.858120682103117,1
"fixed",NA,"o__OFGB1670_tertlow:Days",-3.47045080932628,0.0022314049114965,-1555.27613632382,0,0
"fixed",NA,"o__OFGB2378_tertlow:Days",0.0265473104152623,0.158842793566872,0.167129460639246,0.867268185776832,1
"fixed",NA,"o__OFGB2840_tertlow:Days",0.0209051548965964,0.116940813930233,0.178766969324059,0.858120682103117,1
"fixed",NA,"f__FGB1670_tertlow:Days",-3.47045080932628,0.0022314049114965,-1555.27613632382,0,0
"fixed",NA,"f__FGB2378_tertlow:Days",0.0265473104152623,0.158842793566872,0.167129460639246,0.867268185776832,1
"fixed",NA,"f__FGB2840_tertlow:Days",0.0209051548965964,0.116940813930233,0.178766969324059,0.858120682103117,1
"fixed",NA,"g__GGB9759_tertlow:Days",0.0134353703427207,0.0929796388695259,0.144497983709895,0.885107248509817,1
"fixed",NA,"g__GGB47687_tertlow:Days",-3.47045080932628,0.0022314049114965,-1555.27613632382,0,0
"fixed",NA,"g__GGB2998_tertlow:Days",0.00701814577399566,0.083519457281983,0.0840300691885558,0.933032524552447,1
"fixed",NA,"g__GGB9092_tertlow:Days",0.0118081903490918,0.133189091189177,0.0886573385527493,0.929354237870461,1
"fixed",NA,"s__Enterobacter_roggenkampii_tertlow:Days",-0.118950597515911,0.87878378796483,-0.135358206586159,0.892328666270802,1
"fixed",NA,"s__GGB9759_SGB15370_tertlow:Days",0.0134353703427207,0.0929796388695259,0.144497983709895,0.885107248509817,1
"fixed",NA,"s__Blautia_sp_MCC283_tertlow:Days",0.0120280313601633,0.108138092178342,0.111228440578799,0.911435199238017,1
"fixed",NA,"s__GGB47687_SGB2286_tertlow:Days",-3.47045080932628,0.0022314049114965,-1555.27613632382,0,0
"fixed",NA,"s__GGB2998_SGB3988_tertlow:Days",0.00701814577399566,0.083519457281983,0.0840300691885558,0.933032524552447,1
"fixed",NA,"s__GGB9092_SGB14022_tertlow:Days",0.0118081903490918,0.133189091189177,0.0886573385527493,0.929354237870461,1
"fixed",NA,"s__Lawsonibacter_hominis_tertlow:Days",0.0821195796418735,0.911114327803996,0.0901309277396629,0.928183172449447,1
"fixed",NA,"c__CFGB2846_tertlow:Days",-0.0870529275490389,1.84264250133467,-0.0472435252557045,0.962319138092572,1
"fixed",NA,"o__OFGB2846_tertlow:Days",-0.0870529275490389,1.84264250133467,-0.0472435252557045,0.962319138092572,1
"fixed",NA,"f__FGB2846_tertlow:Days",-0.0870529275490389,1.84264250133467,-0.0472435252557045,0.962319138092572,1
"fixed",NA,"g__GGB9765_tertlow:Days",0.0100772509555479,0.145883492839554,0.0690773901789636,0.944928018053795,1
"fixed",NA,"g__GGB9117_tertlow:Days",-0.0870529275490389,1.84264250133467,-0.0472435252557045,0.962319138092572,1
"fixed",NA,"g__GGB9580_tertlow:Days",-0.0434070810630568,0.287082496127789,-0.15120072330615,0.879817379739448,1
"fixed",NA,"g__GGB45495_tertlow:Days",-0.000841412468776387,0.119609350800285,-0.00703467131245715,0.994387190662648,1
"fixed",NA,"s__Odoribacter_laneus_tertlow:Days",-0.0399428668442578,0.390010647155975,-0.10241481132766,0.918427427749307,1
"fixed",NA,"s__Flavonifractor_sp_An10_tertlow:Days",-0.325376915331259,4.40160954776662,-0.0739222577105585,0.941072245208409,1
"fixed",NA,"s__GGB9765_SGB15382_tertlow:Days",0.0100772509555479,0.145883492839554,0.0690773901789636,0.944928018053795,1
"fixed",NA,"s__GGB9117_SGB14050_tertlow:Days",-0.0870529275490389,1.84264250133467,-0.0472435252557045,0.962319138092572,1
"fixed",NA,"s__GGB45495_SGB63167_tertlow:Days",-0.000841412468776387,0.119609350800285,-0.00703467131245715,0.994387190662648,1
"fixed",NA,"g__Longibaculum_tertlow:Days",0.0178431118300701,0.124092266908007,0.143789071427777,0.885667032930694,1
"fixed",NA,"s__Longibaculum_muris_tertlow:Days",0.0178431118300701,0.124092266908007,0.143789071427777,0.885667032930694,1
"fixed",NA,"g__Klebsiella_tertlow:Days",-0.0426054355413276,0.168456010939616,-0.252917276763722,0.800332138492704,1
"fixed",NA,"s__Schaalia_odontolytica_tertlow:Days",-13.1155202891516,0.00238698625204874,-5494.59397928856,0,0
"fixed",NA,"s__Veillonella_atypica_tertlow:Days",-0.533733599228522,0.00586305656293707,-91.0333361957455,0,0
"fixed",NA,"g__GGB3480_tertlow:Days",-0.124269914250955,1.63235843698485,-0.076129060526985,0.939316420265384,1
"fixed",NA,"s__GGB3480_SGB4648_tertlow:Days",-0.124269914250955,1.63235843698485,-0.076129060526985,0.939316420265384,1
"fixed",NA,"g__GGB4596_tertlow:Days",0.0122241776607425,0.114999660696111,0.106297510677403,0.915346306593653,1
"fixed",NA,"s__Ruminococcus_SGB4421_tertlow:Days",0.00713262741923355,0.0874609593291871,0.0815521287891165,0.935002870117834,1
"fixed",NA,"s__GGB4596_SGB6358_tertlow:Days",0.0122241776607425,0.114999660696111,0.106297510677403,0.915346306593653,1
"fixed",NA,"s__Clostridium_SGB6177_tertlow:Days",0.111808464531909,0.53895700757997,0.207453401587544,0.835655781136798,1
"fixed",NA,"s__Klebsiella_pneumoniae_tertlow:Days",-0.906727586996872,0.00730000255184747,-124.209215073137,0,0
"fixed",NA,"s__Bifidobacterium_catenulatum_tertlow:Days",-0.00589692515679294,0.360370759022462,-0.0163634951203835,0.986944402521714,1
"fixed",NA,"p__Synergistetes_tertlow:Days",0.0217213556397996,0.127089287261876,0.17091413531214,0.864291281834233,1
"fixed",NA,"c__CFGB10477_tertlow:Days",0.0159153234782591,0.115166726797357,0.138193764126535,0.890087283318822,1
"fixed",NA,"c__CFGB1201_tertlow:Days",-0.00639903544154615,0.173566166803207,-0.0368679884991728,0.970590263863193,1
"fixed",NA,"c__Synergistia_tertlow:Days",0.0217213556397996,0.127089287261876,0.17091413531214,0.864291281834233,1
"fixed",NA,"o__OFGB10477_tertlow:Days",0.0159153234782591,0.115166726797357,0.138193764126535,0.890087283318822,1
"fixed",NA,"o__OFGB1201_tertlow:Days",-0.00639903544154615,0.173566166803207,-0.0368679884991728,0.970590263863193,1
"fixed",NA,"o__Synergistales_tertlow:Days",0.0217213556397996,0.127089287261876,0.17091413531214,0.864291281834233,1
"fixed",NA,"f__FGB10477_tertlow:Days",0.0159153234782591,0.115166726797357,0.138193764126535,0.890087283318822,1
"fixed",NA,"f__FGB1201_tertlow:Days",-0.00639903544154615,0.173566166803207,-0.0368679884991728,0.970590263863193,1
"fixed",NA,"f__Synergistaceae_tertlow:Days",0.0217213556397996,0.127089287261876,0.17091413531214,0.864291281834233,1
"fixed",NA,"g__GGB9345_tertlow:Days",0.0159153234782591,0.115166726797357,0.138193764126535,0.890087283318822,1
"fixed",NA,"g__GGB3497_tertlow:Days",-0.00183491390911935,0.114005851383982,-0.0160949099265018,0.987158674280471,1
"fixed",NA,"g__GGB2958_tertlow:Days",-0.00639903544154615,0.173566166803207,-0.0368679884991728,0.970590263863193,1
"fixed",NA,"g__GGB9063_tertlow:Days",0.0118781224483208,0.0945997004467927,0.125561945674464,0.900078687435733,1
"fixed",NA,"g__GGB6610_tertlow:Days",0.0125419932186683,0.150988163327107,0.0830660691692558,0.933799005455561,1
"fixed",NA,"g__Cuneatibacter_tertlow:Days",-0.00320505127987027,0.125017543051067,-0.0256368122557093,0.97954702377746,1
"fixed",NA,"s__GGB9345_SGB14311_tertlow:Days",0.0159153234782591,0.115166726797357,0.138193764126535,0.890087283318822,1
"fixed",NA,"s__Desulfovibrio_piger_tertlow:Days",2.62586751286691,1.17507631555834,2.23463572373954,0.0254412735492571,1
"fixed",NA,"s__GGB3497_SGB4672_tertlow:Days",-0.00183491390911935,0.114005851383982,-0.0160949099265018,0.987158674280471,1
"fixed",NA,"s__GGB9602_SGB15028_tertlow:Days",0.022141012706124,0.108512408168243,0.20404129886967,0.838321225890907,1
"fixed",NA,"s__GGB2958_SGB3940_tertlow:Days",-0.00639903544154615,0.173566166803207,-0.0368679884991728,0.970590263863193,1
"fixed",NA,"s__GGB9063_SGB13982_tertlow:Days",0.0118781224483208,0.0945997004467927,0.125561945674464,0.900078687435733,1
"fixed",NA,"s__GGB9770_SGB73065_tertlow:Days",-0.00581028641544044,0.130612990866978,-0.0444847513013304,0.964518006643242,1
"fixed",NA,"s__GGB6610_SGB9344_tertlow:Days",0.0125419932186683,0.150988163327107,0.0830660691692558,0.933799005455561,1
"fixed",NA,"s__Cuneatibacter_sp_NSJ_177_tertlow:Days",0.0155958487857342,0.152304823208712,0.102398915918521,0.918440044122102,1
"fixed",NA,"s__Clostridia_bacterium_UC5_1_1E11_tertlow:Days",-0.0399924188118428,0.411235692765042,-0.0972493864599741,0.922528349152288,1
"fixed",NA,"s__Eisenbergiella_tayi_tertlow:Days",0.00878955049766246,0.122120176350279,0.0719745971578952,0.942622123938722,1
"fixed",NA,"s__Clostridiaceae_bacterium_Marseille_Q4145_tertlow:Days",-0.313995367453999,0.182971838444413,-1.71608576556654,0.0861463461270134,1
"fixed",NA,"s__Mediterraneibacter_butyricigenes_tertlow:Days",0.124763893351363,0.618286509206002,0.20178977139835,0.84008107830456,1
"fixed",NA,"g__GGB79118_tertlow:Days",2.16650287203518,0.0027937676543893,775.477111932118,0,0
"fixed",NA,"s__Blautia_argi_tertlow:Days",0.00337036649959606,0.230098184870335,0.0146475145012349,0.988313392219818,1
"fixed",NA,"s__GGB74511_SGB47635_tertlow:Days",-0.00534223980503112,0.139425580933534,-0.0383160663148167,0.969435681125714,1
"fixed",NA,"s__GGB79118_SGB105839_tertlow:Days",2.16650287203518,0.0027937676543893,775.477111932118,0,0
"fixed",NA,"f__Bacteroidales_unclassified_tertlow:Days",-3.21467240440542,2.52543869589648,-1.27291642819477,0.203047699016491,1
"fixed",NA,"g__Bacteroidales_unclassified_tertlow:Days",-3.21467240440542,2.52543869589648,-1.27291642819477,0.203047699016491,1
"fixed",NA,"s__Bacteroidales_bacterium_tertlow:Days",-3.21467240440542,2.52543869589648,-1.27291642819477,0.203047699016491,1
"fixed",NA,"g__GGB4552_tertlow:Days",0.016792644208463,0.0926907906512291,0.181168421269048,0.85623538059252,1
"fixed",NA,"g__GGB3486_tertlow:Days",-0.0428487682646174,0.00346754319118645,-12.3570972017097,4.45971888499942e-35,5.22233081433432e-32
"fixed",NA,"s__GGB4552_SGB6276_tertlow:Days",0.016792644208463,0.0926907906512291,0.181168421269048,0.85623538059252,1
"fixed",NA,"s__GGB3486_SGB4658_tertlow:Days",-0.0428487682646174,0.00346754319118645,-12.3570972017097,4.45971888499942e-35,5.22233081433432e-32
"fixed",NA,"c__CFGB1374_tertlow:Days",0.00294446426798631,0.0923503309041687,0.0318836352740496,0.974564849164658,1
"fixed",NA,"o__OFGB1374_tertlow:Days",0.00294446426798631,0.0923503309041687,0.0318836352740496,0.974564849164658,1
"fixed",NA,"f__FGB1374_tertlow:Days",0.00294446426798631,0.0923503309041687,0.0318836352740496,0.974564849164658,1
"fixed",NA,"s__GGB9469_SGB14863_tertlow:Days",-0.0707039248535998,0.693169598272179,-0.102000902852403,0.918755958450534,1
"fixed",NA,"c__CFGB2952_tertlow:Days",-0.0112189760534386,0.297911707731676,-0.0376587282818149,0.969959782697208,1
"fixed",NA,"o__OFGB2952_tertlow:Days",-0.0112189760534386,0.297911707731676,-0.0376587282818149,0.969959782697208,1
"fixed",NA,"f__FGB2952_tertlow:Days",-0.0112189760534386,0.297911707731676,-0.0376587282818149,0.969959782697208,1
"fixed",NA,"g__GGB34797_tertlow:Days",-0.0217343808736642,0.435284631655562,-0.0499314225521806,0.960177036950359,1
"fixed",NA,"g__GGB3532_tertlow:Days",-0.0593189329378349,0.670527042567754,-0.0884661306286405,0.929506202607272,1
"fixed",NA,"s__GGB3532_SGB4720_tertlow:Days",-0.0593189329378349,0.670527042567754,-0.0884661306286405,0.929506202607272,1
"fixed",NA,"s__GGB9453_SGB14844_tertlow:Days",-0.235552292424961,0.0986841989531866,-2.38693017649869,0.0169897177128953,1
"fixed",NA,"g__Peptacetobacter_tertlow:Days",-0.0136330561357875,0.169388557052961,-0.0804839262638326,0.935852379743214,1
"fixed",NA,"s__Peptacetobacter_hiranonis_tertlow:Days",-0.0136330561357875,0.169388557052961,-0.0804839262638326,0.935852379743214,1
"fixed",NA,"s__Faecalicatena_contorta_tertlow:Days",0.00576461733264021,0.249806805698992,0.0230763021708318,0.981589408780184,1
"fixed",NA,"s__Collinsella_tanakaei_tertlow:Days",-0.0562340650969884,0.71622247979234,-0.078514800475535,0.937418557489339,1
"fixed",NA,"g__Oxalobacter_tertlow:Days",0.00859594960693436,0.189177035189848,0.0454386527323886,0.963757672364855,1
"fixed",NA,"s__Klebsiella_variicola_tertlow:Days",-0.00675514416268509,0.320088127295427,-0.021104013509537,0.983162683291339,1
"fixed",NA,"s__Clostridium_SGB6179_tertlow:Days",-0.00605650256744005,0.143916031711194,-0.042083585097691,0.966432065772304,1
"fixed",NA,"s__Turicibacter_bilis_tertlow:Days",-0.77904502883414,0.423308519638121,-1.84037172107977,0.0657136822593644,1
"fixed",NA,"g__GGB4456_tertlow:Days",0.0201629055815239,0.107069693298992,0.18831571250717,0.850629168904622,1
"fixed",NA,"s__GGB4456_SGB6141_tertlow:Days",0.0201629055815239,0.107069693298992,0.18831571250717,0.850629168904622,1
"fixed",NA,"s__Clostridiaceae_unclassified_SGB4771_tertlow:Days",-0.00318869078044885,0.133739751860063,-0.0238425055834207,0.980978235122696,1
"fixed",NA,"s__Oscillospiraceae_bacterium_Marseille_Q3528_tertlow:Days",-0.0526012012412542,0.426618448740493,-0.12329799941036,0.901871124985581,1
"fixed",NA,"s__Streptococcus_anginosus_tertlow:Days",0.00739466525267165,0.195065228740572,0.0379086795756214,0.969760492724237,1
"fixed",NA,"g__Lactonifactor_tertlow:Days",-0.113495043383513,0.803689568526539,-0.141217514607776,0.887698110074812,1
"fixed",NA,"s__Lactonifactor_longoviformis_tertlow:Days",-0.113495043383513,0.803689568526539,-0.141217514607776,0.887698110074812,1
"fixed",NA,"g__Enteroscipio_tertlow:Days",0.10555166341062,0.874569411475939,0.12068986409265,0.903936687589642,1
"fixed",NA,"g__GGB3352_tertlow:Days",0.10555166341062,0.874569411475939,0.12068986409265,0.903936687589642,1
"fixed",NA,"s__Enteroscipio_rubneri_tertlow:Days",0.10555166341062,0.874569411475939,0.12068986409265,0.903936687589642,1
"fixed",NA,"s__GGB3352_SGB62935_tertlow:Days",0.10555166341062,0.874569411475939,0.12068986409265,0.903936687589642,1
"fixed",NA,"s__Cuneatibacter_caecimuris_tertlow:Days",-23.1753257096524,0.00566571449141249,-4090.45068274782,0,0
"fixed",NA,"s__Intestinimonas_sp_MSJ_38_tertlow:Days",-0.0455055863812658,0.878425846684752,-0.0518035603722357,0.958685218595911,1
"fixed",NA,"s__Lentihominibacter_SGB71368_tertlow:Days",0.00695566275596687,0.266198675293294,0.0261295919234129,0.979153974174606,1
"fixed",NA,"s__Streptococcus_gordonii_tertlow:Days",0.00801576574254287,0.191453979415324,0.0418678460851114,0.966604049018651,1
