"effect","group","term","estimate","std.error","statistic","p.value","padj"
"fixed",NA,"g__GGB9537:Days",1026.10357084935,52187683.9661496,1.96617955208534e-05,0.999984312156917,1
"fixed",NA,"g__Peptacetobacter:Days",-0.0586534388377015,0.994847987596307,-0.0589571869963938,0.952986208587553,1
"fixed",NA,"g__Massiliimalia:Days",2151.64889622725,80293696.0012233,2.67972331999074e-05,0.99997861890136,1
"fixed",NA,"g__GGB74505:Days",1281.81206206094,33819445.8920984,3.79016281387515e-05,0.999969758876086,1
"fixed",NA,"g__Bianquea:Days",179.231573192626,35116584.8676221,5.10390101623691e-06,0.999995927676179,1
"fixed",NA,"g__Anaerovorax:Days",11987.2377689013,177360798.075581,6.75867378753729e-05,0.999946073585375,1
"fixed",NA,"s__GGB9537_SGB14940:Days",1026.10357084935,52187683.9661496,1.96617955208534e-05,0.999984312156917,1
"fixed",NA,"s__Peptacetobacter_hiranonis:Days",-0.0586534388377015,0.994847987596307,-0.0589571869963938,0.952986208587553,1
"fixed",NA,"s__Massiliimalia_timonensis:Days",2151.64889622725,80293696.0012233,2.67972331999074e-05,0.99997861890136,1
"fixed",NA,"s__GGB74505_SGB47518:Days",1281.81206206094,33819445.8920984,3.79016281387515e-05,0.999969758876086,1
"fixed",NA,"s__Bianquea_SGB71281:Days",12405.41092723,60249025.406718,0.00020590226718998,0.999835713761136,1
"fixed",NA,"s__Clostridium_methylpentosum:Days",5798.77002612376,51425884.5501508,0.000112759752736363,0.999910030734402,1
"fixed",NA,"s__Anaerovorax_odorimutans:Days",11987.2377689013,177360798.075581,6.75867378753729e-05,0.999946073585375,1
"fixed",NA,"s__Faecalicatena_contorta:Days",-2.86233888069275,239.295280024005,-0.0119615350557922,0.990456303438704,1
"fixed",NA,"o__Pseudomonadales:Days",-6243.5251683051,3030614967.3489,-2.06015123516887e-06,0.999998356237137,1
"fixed",NA,"f__Pseudomonadaceae:Days",-6243.5251683051,3030614967.3489,-2.06015123516887e-06,0.999998356237137,1
"fixed",NA,"g__Pseudomonas:Days",-6243.5251683051,3030614967.3489,-2.06015123516887e-06,0.999998356237137,1
"fixed",NA,"g__Hydrogeniiclostridium:Days",849.252811122287,1033.28501995849,0.821895986797917,0.411136097241914,1
"fixed",NA,"s__Collinsella_tanakaei:Days",0.132914580898904,1.94329700203971,0.0683964318163388,0.945470062178715,1
"fixed",NA,"s__GGB33512_SGB15203:Days",314.27603699328,44849975.921792,7.00727326010843e-06,0.999994409004852,1
"fixed",NA,"s__Hydrogeniiclostridium_mannosilyticum:Days",849.252811122287,1033.28501995849,0.821895986797917,0.411136097241914,1
"fixed",NA,"g__GGB3818:Days",551.907165891857,11218140.5851067,4.91977401874046e-05,0.999960745882694,1
"fixed",NA,"g__GGB9423:Days",2201.82871062536,62135017.539502,3.54361968148726e-05,0.999971726005674,1
"fixed",NA,"s__GGB3818_SGB5183:Days",551.907165891857,11218140.5851067,4.91977401874046e-05,0.999960745882694,1
"fixed",NA,"s__GGB9423_SGB14792:Days",2201.82871062536,62135017.539502,3.54361968148726e-05,0.999971726005674,1
"fixed",NA,"g__GGB3034:Days",2.91135323326131,26681910.0754139,1.09113374006308e-07,0.999999912940123,1
"fixed",NA,"s__GGB3034_SGB4030:Days",2.91135323326131,26681910.0754139,1.09113374006308e-07,0.999999912940123,1
"fixed",NA,"s__Oxalobacter_formigenes:Days",3959.64190636615,43991591.6828775,9.00090620705439e-05,0.999928183159139,1
"fixed",NA,"g__GGB9787:Days",2506.47471801778,82458711.3435373,3.0396724338504e-05,0.999975746922955,1
"fixed",NA,"s__Klebsiella_variicola:Days",0.427213640747816,4.68658175086444,0.091156767012336,0.927368026799,1
"fixed",NA,"s__GGB9787_SGB15410:Days",2506.47471801778,82458711.3435373,3.0396724338504e-05,0.999975746922955,1
"fixed",NA,"c__CFGB79244:Days",30.2498160874441,62.1582040904996,0.486658463352669,0.626500385295304,1
"fixed",NA,"c__CFGB13532:Days",-1.0428759655737,0.00211563228386622,-492.938197968833,0,0
"fixed",NA,"o__OFGB79244:Days",30.2498160874441,62.1582040904996,0.486658463352669,0.626500385295304,1
"fixed",NA,"o__OFGB13532:Days",-1.0428759655737,0.00211563228386622,-492.938197968833,0,0
"fixed",NA,"f__FGB79244:Days",30.2498160874441,62.1582040904996,0.486658463352669,0.626500385295304,1
"fixed",NA,"f__FGB13532:Days",-1.0428759655737,0.00211563228386622,-492.938197968833,0,0
"fixed",NA,"g__GGB3325:Days",30.2498160874441,62.1582040904996,0.486658463352669,0.626500385295304,1
"fixed",NA,"g__GGB13532:Days",-1.0428759655737,0.00211563228386622,-492.938197968833,0,0
"fixed",NA,"s__Clostridium_SGB6179:Days",0.500404921520158,5.90015254895231,0.0848122005945447,0.932410693819102,1
"fixed",NA,"s__GGB3325_SGB4402:Days",30.2498160874441,62.1582040904996,0.486658463352669,0.626500385295304,1
"fixed",NA,"s__GGB13532_SGB14832:Days",-1.0428759655737,0.00211563228386622,-492.938197968833,0,0
"fixed",NA,"s__Collinsella_SGB63083:Days",-4640.80783017611,35981367.4614472,-0.000128978083869341,0.999897090378484,1
"fixed",NA,"g__GGB4605:Days",5939.41604220964,572303933.988726,1.0378080054097e-05,0.999991719490154,1
"fixed",NA,"s__Eubacterium_sp_AF34_35BH:Days",64.2884862127724,15332858.1772723,4.19285729180397e-06,0.999996654583901,1
"fixed",NA,"g__Faecalitalea:Days",8631.3701202732,332045489.624557,2.59945410793945e-05,0.99997925935701,1
"fixed",NA,"g__Luoshenia:Days",3693.26603805417,536618106.874826,6.8824849380561e-06,0.999994508571528,1
"fixed",NA,"s__Faecalitalea_cylindroides:Days",8631.3701202732,332045489.624557,2.59945410793945e-05,0.99997925935701,1
"fixed",NA,"s__GGB9580_SGB14998:Days",0.419720448294757,6.28559378572484,0.0667749877900129,0.94676083580731,1
"fixed",NA,"s__Luoshenia_tenuis:Days",3693.26603805417,536618106.874826,6.8824849380561e-06,0.999994508571528,1
"fixed",NA,"s__Turicibacter_bilis:Days",0.838687400627818,6.23239571437774,0.134569022742413,0.892952635051066,1
"fixed",NA,"g__GGB9613:Days",2033.52595503528,7271459.2477611,0.000279658578250494,0.999776864741026,1
"fixed",NA,"s__GGB9613_SGB15048:Days",2033.52595503528,7271459.2477611,0.000279658578250494,0.999776864741026,1
"fixed",NA,"g__GGB3277:Days",0.936313256158487,153790.766690593,6.08822802764372e-06,0.999995142296854,1
"fixed",NA,"s__GGB3277_SGB4327:Days",0.936313256158487,153790.766690593,6.08822802764372e-06,0.999995142296854,1
"fixed",NA,"s__Lachnospiraceae_bacterium_OF09_6:Days",-92.4642699216559,35452441.3249154,-2.6081213723545e-06,0.999997919020224,1
"fixed",NA,"c__CFGB79093:Days",-344.62421108584,23046357.5694423,-1.49535218330026e-05,0.9999880688158,1
"fixed",NA,"c__CFGB77220:Days",-225.343419939183,145934840.659561,-1.54413722535846e-06,0.999998767956748,1
"fixed",NA,"o__OFGB79093:Days",-344.62421108584,23046357.5694423,-1.49535218330026e-05,0.9999880688158,1
"fixed",NA,"o__OFGB77220:Days",-225.343419939183,145934840.659561,-1.54413722535846e-06,0.999998767956748,1
"fixed",NA,"f__FGB79093:Days",-344.62421108584,23046357.5694423,-1.49535218330026e-05,0.9999880688158,1
"fixed",NA,"f__FGB77220:Days",-225.343419939183,145934840.659561,-1.54413722535846e-06,0.999998767956748,1
"fixed",NA,"g__GGB4751:Days",-344.62421108584,23046357.5694423,-1.49535218330026e-05,0.9999880688158,1
"fixed",NA,"g__GGB4769:Days",-312.037765290015,21396196.5782382,-1.4583795963409e-05,0.999988363814363,1
"fixed",NA,"g__GGB4456:Days",-0.0555350615158043,0.950537119000184,-0.0584249267132445,0.953410160035557,1
"fixed",NA,"g__GGB4773:Days",-225.343419939183,145934840.659561,-1.54413722535846e-06,0.999998767956748,1
"fixed",NA,"s__GGB4751_SGB6580:Days",-344.62421108584,23046357.5694423,-1.49535218330026e-05,0.9999880688158,1
"fixed",NA,"s__GGB4769_SGB6602:Days",-312.037765290015,21396196.5782382,-1.4583795963409e-05,0.999988363814363,1
"fixed",NA,"s__GGB4456_SGB6141:Days",-0.0555350615158043,0.950537119000184,-0.0584249267132445,0.953410160035557,1
"fixed",NA,"s__GGB4773_SGB6607:Days",-225.343419939183,145934840.659561,-1.54413722535846e-06,0.999998767956748,1
"fixed",NA,"s__Clostridiaceae_unclassified_SGB4771:Days",39.1345534216311,0.00221209134976333,17691.2013266622,0,0
"fixed",NA,"s__Oscillospiraceae_bacterium_Marseille_Q3528:Days",14.7355404272085,28.9974543089586,0.50816669181391,0.611336447641507,1
"fixed",NA,"g__Diplocloster:Days",564.743573017192,478652357.697405,1.17986167608979e-06,0.999999058606585,1
"fixed",NA,"g__Leuconostoc:Days",-492.518718004509,29230478.8856093,-1.68494919269689e-05,0.999986556050535,1
"fixed",NA,"s__Lachnoclostridium_phytofermentans:Days",467.696398197395,12794681.9457046,3.65539682957425e-05,0.999970834153067,1
"fixed",NA,"s__Lacticaseibacillus_paracasei:Days",4432.24163177275,125869192.180297,3.52130776006248e-05,0.99997190402905,1
"fixed",NA,"s__Streptococcus_anginosus:Days",-0.318500245185745,4.59229885336587,-0.0693552957583115,0.944706812006811,1
"fixed",NA,"s__GGB3321_SGB4395:Days",4513.96364395115,3751049167.66468,1.20338695713803e-06,0.999999039836126,1
"fixed",NA,"c__CFGB75783:Days",-9.11396165939548,4806267.83686436,-1.89626586964023e-06,0.999998486998739,1
"fixed",NA,"o__OFGB75783:Days",-9.11396165939548,4806267.83686436,-1.89626586964023e-06,0.999998486998739,1
"fixed",NA,"f__FGB75783:Days",-9.11396165939548,4806267.83686436,-1.89626586964023e-06,0.999998486998739,1
"fixed",NA,"g__GGB79420:Days",-9.11396165939548,4806267.83686436,-1.89626586964023e-06,0.999998486998739,1
"fixed",NA,"s__GGB79420_SGB105987:Days",-9.11396165939548,4806267.83686436,-1.89626586964023e-06,0.999998486998739,1
"fixed",NA,"g__Megamonas:Days",-20647.6604741891,79164966.6004688,-0.000260818154302952,0.999791897223864,1
"fixed",NA,"s__GGB9715_SGB15266:Days",-1798.1490487075,12146068.6382859,-0.000148043708812868,0.999881878210846,1
"fixed",NA,"s__Megamonas_funiformis:Days",-20647.6604741891,79164966.6004688,-0.000260818154302952,0.999791897223864,1
"fixed",NA,"s__Paraprevotella_xylaniphila:Days",-3897.6132250955,310238507.258027,-1.25632799730236e-05,0.999989975952877,1
"fixed",NA,"g__GGB3534:Days",42627.5270842391,1448.18328333855,29.4351741072223,1.94896360550703e-190,3.1612189681324e-187
"fixed",NA,"s__GGB3534_SGB4722:Days",42627.5270842391,1448.18328333855,29.4351741072223,1.94896360550703e-190,3.1612189681324e-187
"fixed",NA,"g__GGB9769:Days",13441.9553659853,121560961.58297,0.000110577895986867,0.999911771604206,1
"fixed",NA,"s__Desulfovibrio_sp_86:Days",7142.20999978249,9447807.0010356,0.000755964849726461,0.999396827375344,1
"fixed",NA,"s__Actinomyces_sp_ICM47:Days",10.5995149513286,5312.09093213245,0.0019953564588311,0.998407936944653,1
"fixed",NA,"s__Clostridium_sp_NSJ_42:Days",-108.973900861837,3702267.9600506,-2.94343634868471e-05,0.99997651477582,1
"fixed",NA,"s__GGB9769_SGB15388:Days",13441.9553659853,121560961.58297,0.000110577895986867,0.999911771604206,1
"fixed",NA,"c__CFGB2964:Days",-244.03300195615,8806492.90222869,-2.77105772599205e-05,0.999977890158236,1
"fixed",NA,"o__OFGB2964:Days",-244.03300195615,8806492.90222869,-2.77105772599205e-05,0.999977890158236,1
"fixed",NA,"f__FGB2964:Days",-244.03300195615,8806492.90222869,-2.77105772599205e-05,0.999977890158236,1
"fixed",NA,"g__GGB4249:Days",-123.448030097527,3906540.59411348,-3.16003448891696e-05,0.999974786572701,1
"fixed",NA,"g__GGB9309:Days",-244.03300195615,8806492.90222869,-2.77105772599205e-05,0.999977890158236,1
"fixed",NA,"s__GGB4249_SGB5749:Days",-123.448030097527,3906540.59411348,-3.16003448891696e-05,0.999974786572701,1
"fixed",NA,"s__GGB9309_SGB14270:Days",-244.03300195615,8806492.90222869,-2.77105772599205e-05,0.999977890158236,1
"fixed",NA,"c__CFGB2959:Days",3228.55062950518,228411966.080951,1.41347701037736e-05,0.999988722085164,1
"fixed",NA,"o__OFGB2959:Days",3228.55062950518,228411966.080951,1.41347701037736e-05,0.999988722085164,1
"fixed",NA,"f__FGB2959:Days",3228.55062950518,228411966.080951,1.41347701037736e-05,0.999988722085164,1
"fixed",NA,"g__GGB9359:Days",1395.54200138626,8969912.75523392,0.000155580331656176,0.999875864855908,1
"fixed",NA,"g__GGB9301:Days",3228.55062950518,228411966.080951,1.41347701037736e-05,0.999988722085164,1
"fixed",NA,"g__Ligaoa:Days",4346.00272209119,211.516559390553,20.546867510579,8.20925204240824e-94,1.33154068127862e-90
"fixed",NA,"s__Klebsiella_michiganensis:Days",39.4783567780608,51310562.033032,7.69400201709854e-07,0.999999386107458,1
"fixed",NA,"s__GGB9359_SGB14334:Days",1395.54200138626,8969912.75523392,0.000155580331656176,0.999875864855908,1
"fixed",NA,"s__GGB9301_SGB14262:Days",3228.55062950518,228411966.080951,1.41347701037736e-05,0.999988722085164,1
"fixed",NA,"s__Ligaoa_zhengdingensis:Days",4346.00272209119,211.516559390553,20.546867510579,8.20925204240824e-94,1.33154068127862e-90
"fixed",NA,"g__GGB45432:Days",651.770040976978,202.895614615295,3.21234168719113,0.00131657687749331,1
"fixed",NA,"s__GGB45432_SGB63101:Days",651.770040976978,202.895614615295,3.21234168719113,0.00131657687749331,1
"fixed",NA,"g__Paratractidigestivibacter:Days",-590.089762859293,63227562.8321438,-9.33279311153997e-06,0.999992553508467,1
"fixed",NA,"g__GGB3340:Days",-1002.98918095566,36051944.548022,-2.78206680258164e-05,0.999977802318514,1
"fixed",NA,"g__Enteroscipio:Days",-2.70400231358852,20.7786205950604,-0.130133870110287,0.896460513484975,1
"fixed",NA,"g__GGB3352:Days",-4041.75240110908,0.00212836916365231,-1898990.30212098,0,0
"fixed",NA,"s__Paratractidigestivibacter_faecalis:Days",-590.089762859293,63227562.8321438,-9.33279311153997e-06,0.999992553508467,1
"fixed",NA,"s__GGB3340_SGB4419:Days",-1002.98918095566,36051944.548022,-2.78206680258164e-05,0.999977802318514,1
"fixed",NA,"s__Enteroscipio_rubneri:Days",-2.70400231358852,20.7786205950604,-0.130133870110287,0.896460513484975,1
"fixed",NA,"s__GGB3352_SGB62935:Days",-4041.75240110908,0.00212836916365231,-1898990.30212098,0,0
"fixed",NA,"c__CFGB1780:Days",444.14100135737,9811785.1537612,4.52660748678455e-05,0.999963882897747,1
"fixed",NA,"c__CFGB79245:Days",24.1550306431748,125.58734661093,0.192336499615739,0.847478629535618,1
"fixed",NA,"o__OFGB1780:Days",444.14100135737,9811785.1537612,4.52660748678455e-05,0.999963882897747,1
"fixed",NA,"o__OFGB79245:Days",24.1550306431748,125.58734661093,0.192336499615739,0.847478629535618,1
"fixed",NA,"f__FGB1780:Days",444.14100135737,9811785.1537612,4.52660748678455e-05,0.999963882897747,1
"fixed",NA,"f__FGB79245:Days",24.1550306431748,125.58734661093,0.192336499615739,0.847478629535618,1
"fixed",NA,"g__GGB9303:Days",16824.033769978,20759341.1286002,0.000810431972082169,0.999353368912679,1
"fixed",NA,"g__GGB3510:Days",24.1550306431748,125.58734661093,0.192336499615739,0.847478629535618,1
"fixed",NA,"s__GGB9303_SGB14264:Days",16824.033769978,20759341.1286002,0.000810431972082169,0.999353368912679,1
"fixed",NA,"s__Eubacterium_sp_c_25:Days",562.15287875605,66568903.304161,8.44467688144881e-06,0.999993262122695,1
"fixed",NA,"s__GGB3510_SGB4687:Days",24.1550306431748,125.58734661093,0.192336499615739,0.847478629535618,1
"fixed",NA,"s__Cuneatibacter_caecimuris:Days",5.57701847387839,48.6812755808889,0.114561880462881,0.908792395697996,1
"fixed",NA,"s__GGB3363_SGB4448:Days",9006.55126771739,1464323558.23319,6.15065653835717e-06,0.999995092486109,1
"fixed",NA,"g__GGB3444:Days",1255.96480545819,151705455.670535,8.27896926914627e-06,0.999993394338241,1
"fixed",NA,"s__GGB3444_SGB4594:Days",1255.96480545819,151705455.670535,8.27896926914627e-06,0.999993394338241,1
"fixed",NA,"s__Clostridium_SGB6176:Days",40.110699797729,220419560.987183,1.81974320328409e-07,0.999999854805499,1
"fixed",NA,"s__Intestinimonas_sp_MSJ_38:Days",4.64770791564805,92.0331328869174,0.0505003770909196,0.959723648914658,1
"fixed",NA,"s__Lentihominibacter_SGB71368:Days",0.33600502550711,21.4468781603141,0.01566685011196,0.987500173528815,1
"fixed",NA,"s__Clostridium_hylemonae:Days",2182.16709432432,849045826.62244,2.57014053411596e-06,0.999997949324549,1
"fixed",NA,"g__Jingyaoa:Days",1641.08986302811,16126749.024583,0.000101761976981628,0.99991880568983,1
"fixed",NA,"g__Qingrenia:Days",2605.62240836925,110830678.599809,2.35099382345002e-05,0.999981241783259,1
"fixed",NA,"g__GGB4749:Days",-198.004648534886,16661144.450138,-1.18842165451153e-05,0.999990517767102,1
"fixed",NA,"s__Jingyaoa_shaoxingensis:Days",1641.08986302811,16126749.024583,0.000101761976981628,0.99991880568983,1
"fixed",NA,"s__GGB34797_SGB14323:Days",9907.67735084771,52709603.3524577,0.000187967215093561,0.999850023862023,1
"fixed",NA,"s__Ruminococcus_sp_AF41_9:Days",-0.0982815954985541,3764.33432318319,-2.61086256056676e-05,0.999979168330728,1
"fixed",NA,"s__Qingrenia_yutianensis:Days",2605.62240836925,110830678.599809,2.35099382345002e-05,0.999981241783259,1
"fixed",NA,"s__GGB4749_SGB6578:Days",-198.004648534886,16661144.450138,-1.18842165451153e-05,0.999990517767102,1
"fixed",NA,"g__GGB4604:Days",168.874998999861,2121024.73261295,7.96195331451037e-05,0.999936472803832,1
"fixed",NA,"g__GGB4723:Days",2639.80766550638,11770273.5465821,0.000224277511908204,0.999821052437413,1
"fixed",NA,"s__GGB4604_SGB6369:Days",168.874998999861,2121024.73261295,7.96195331451037e-05,0.999936472803832,1
"fixed",NA,"s__GGB4723_SGB6540:Days",2639.80766550638,11770273.5465821,0.000224277511908204,0.999821052437413,1
"fixed",NA,"s__Lachnospiraceae_bacterium_CLA_AA_H215:Days",373.848025894616,56980442.3929047,6.56098847595414e-06,0.999994765088591,1
"fixed",NA,"s__Streptococcus_gordonii:Days",-121.099802888641,0.00185659062869192,-65226.9816604449,0,0
"fixed",NA,"g__GGB4257:Days",-1545.93138337389,4898618.74161892,-0.000315585160820861,0.999748199476742,1
"fixed",NA,"g__GGB3267:Days",-2022.35182736077,5480503.75527997,-0.000369008382744455,0.999705573915283,1
"fixed",NA,"g__GGB3649:Days",-2380.29253277341,14373995.8620433,-0.00016559713496641,0.999867872603301,1
"fixed",NA,"s__GGB4257_SGB5789:Days",-1545.93138337389,4898618.74161892,-0.000315585160820861,0.999748199476742,1
"fixed",NA,"s__GGB3267_SGB4317:Days",-2022.35182736077,5480503.75527997,-0.000369008382744455,0.999705573915283,1
"fixed",NA,"s__GGB3649_SGB4958:Days",-2380.29253277341,14373995.8620433,-0.00016559713496641,0.999867872603301,1
"fixed",NA,"g__Bittarella:Days",3889.13204515857,891524507.045092,4.36233890871814e-06,0.999996519357136,1
"fixed",NA,"s__Lachnoclostridium_edouardi:Days",2740.11779824087,1448.15468787005,1.89214441053327,0.0584717425605495,1
"fixed",NA,"s__Bittarella_massiliensis:Days",3889.13204515857,891524507.045092,4.36233890871814e-06,0.999996519357136,1
"fixed",NA,"g__GGB3585:Days",459.444853446746,14168705.9145628,3.24267336916438e-05,0.999974127209835,1
"fixed",NA,"g__GGB4597:Days",2485.73990888835,64895317.3486231,3.8303840869361e-05,0.999969437956758,1
"fixed",NA,"g__GGB9189:Days",797.246412143223,134168397.129947,5.9421326422426e-06,0.999995258864107,1
"fixed",NA,"s__GGB3585_SGB4803:Days",459.444853446746,14168705.9145628,3.24267336916438e-05,0.999974127209835,1
"fixed",NA,"s__GGB4597_SGB6359:Days",2485.73990888835,64895317.3486231,3.8303840869361e-05,0.999969437956758,1
"fixed",NA,"s__GGB9189_SGB14128:Days",797.246412143223,134168397.129947,5.9421326422426e-06,0.999995258864107,1
"fixed",NA,"g__GGB3828:Days",846.137329468086,245537960.58198,3.44605505178324e-06,0.999997250445879,1
"fixed",NA,"s__GGB3828_SGB5197:Days",846.137329468086,245537960.58198,3.44605505178324e-06,0.999997250445879,1
"fixed",NA,"s__Bifidobacterium_animalis:Days",2581.28282294041,130754159.297306,1.9741496842721e-05,0.999984248564463,1
"fixed",NA,"s__Lactobacillus_acidophilus:Days",2812.83328280963,806474469.406342,3.48781441882493e-06,0.999997217126724,1
"fixed",NA,"s__Schaalia_SGB17168:Days",-33.475995994385,119.850503430368,-0.279314604747024,0.780003399171288,1
